,x,y,r,g,b,Title,Artist,Genre,Year,0,1
12583,11.393397,3.2644465,0.12306404587655119,0.976301511637409,0.6649884450480397,Reflection,Balance And Composure,Emo,2013,0.13373326378021216,0.0
12584,10.893445,3.393112,0.1708890039327322,0.9627508737205248,0.44449915808106144,Without,"FuntCase, Dani Poppitt",Dubstep,2019,0.12833107497741642,0.0
12585,8.858297,6.3101244,0.21837388184718184,0.9473336654181229,0.6252630312476876,Escape,Yo Speed,Breakbeat,2020,0.29661885245901637,0.0
12586,3.3267572,5.9428205,0.7190908890469699,0.9599773366622192,0.48051057236902184,courage,Haruka Tomatsu,Anime,2016,0.061445566778900194,0.0
12587,0.19862048,0.82063377,0.9793145706715812,0.9818587576823747,0.5436725679605858,Up All Night - Radio Edit,Agoria,MinimalTechno,2016,0.06296108099969887,0.0
12588,10.291376,4.9905496,0.22932682412524993,0.930984439264863,0.4374423649110435,Black Baby (DJ-KiCKS),Kruder & Dorfmeister,TripHop,1996,0.092449696279423,0.0
12589,10.297946,1.8701098,0.1484779604125621,0.8289442583379628,0.6582139538666346,Paradise Circus,Massive Attack,Electronica,2010,0.09423941247335742,0.0
12590,1.3009651,2.0350654,0.9076882999005087,0.8325395441272239,0.21995251066424376,Lovin' You,Minnie Riperton,Soul,1974,0.04671505188294277,0.0
12591,6.6308827,6.663699,0.5813691750471516,0.9590927624227684,0.5355871284791771,Moves Like You,Cath Carroll,SynthPop,1991,0.09482357768052509,0.0
12592,11.109909,3.710315,0.1047474977427659,0.9810611575746645,0.4464376417488457,Afrikan Sax - Artwork Back2basics Remix,"Brazo Wa Afrika, Artwork Wa Afrika",DeepHouse,2020,0.03970402717127611,0.0
12593,9.556327,6.0266037,0.3893279333108497,0.9820137900379085,0.5541686898209265,Weightless Part 1,Marconi Union,Ambient,2012,0.12718691369606003,0.0
12594,7.404871,2.7319813,0.41747555466252,0.5241540563702607,0.2304499960492313,Castigo,Lupicínio Rodrigues,Samba,2001,0.06576488483268146,0.0
12595,6.8310285,6.343039,0.47676689233223696,0.8718632191047756,0.7232730701039822,Don't Leave Me This Way (with Sarah Jane Morris),"The Communards, Sarah Jane Morris",SynthPop,1986,0.18038919601419606,0.0
12596,9.3133335,5.771743,0.3791569771586323,0.9370697372135826,0.6696229283746932,One・Two・Three,Morning Musume。,JIdol,2012,0.15385437838753382,0.0
12597,3.9437635,5.71793,0.6375699342728429,0.933671947876483,0.3094511076927608,Toque de São Bento Pequeno,Paulo Cesar Pinheiro,Samba,2010,0.06499805409612772,0.0
12598,8.438698,4.1031756,0.2547952943675574,0.6966840377729264,0.2818667515148119,Ring My Bell,Anita Ward,Disco,2005,0.08113176777560344,0.0
12599,0.78030586,2.1977994,0.8850748275967083,0.8412723988054998,0.628073405420318,"Symphonie fantastique, Op. 14: Marche au supplice (Allegro non troppo)","Hector Berlioz, Swedish Radio Symphony Orchestra, Daniel Harding",Classical,2016,0.10128906635117818,0.0
12600,10.411711,1.3194779,0.05168922117852685,0.9464011694213804,0.7776011119315804,Weight of the World,Good Riddance,Ska,1996,0.11869964399475362,0.0
12601,1.6210326,6.617253,0.7805323891040283,0.955487587919585,0.45822761774132786,国道スロープ,Kinokoteikoku,JRock,2013,0.11804872335441564,0.0
12602,2.230126,3.6038969,0.7701016760573927,0.7805930905271219,0.3925322099536407,"Puccini: Tosca, Act 1 Scene 3: ""Dammi i colori! … Recondita armonia"" (Cavaradossi, Sagrestano)","Giacomo Puccini, Giuseppe Di Stefano, Angelo Mercuriali, Orchestra Del Teatro Alla Scala, Milano, Victor de Sabata",Opera,1953,0.11472661203785009,0.0
12603,9.523599,1.5458499,0.134598282805759,0.8608519637370199,0.47203570878944207,罠,THE BACK HORN,JRock,2008,0.0999593037816178,0.0
12604,7.754256,2.1111073,0.3454555325903054,0.3383504154977433,0.22567932873142083,Sketch Of Melba,Eric Dolphy,Jazz,1960,0.08339612216194495,0.0
12605,9.978927,7.899678,0.23134060071208185,0.9798783117840706,0.9518992046465332,Talking to a Stranger,The Klinik,Industrial,2014,0.41191390858944055,0.0
12606,0.07623474,3.3900566,0.9326216877895259,0.9492802098547306,0.42978570967931273,Jubilee Song,Jamie Rivera,OPM,2011,0.08660929951690824,0.0
12607,11.389748,3.437219,0.17201226208568487,0.9532488431424314,0.8071479532460379,Pump Up The Jam,Thomas Gold,ProgressiveHouse,2020,0.22368421052631576,0.0
12608,9.257977,5.1198015,0.3672762086609407,0.9671996949137358,0.534727381343277,Dickmatized,Jada Kingdom,Dancehall,2022,0.12654035736290822,0.0
12609,9.691329,8.003834,0.2842915988924052,0.9805992573563838,0.8685555450837861,The Whiteroom,"Andy Moor, Adam White, Whiteroom",Trance,2021,0.4932982781730068,0.0
12610,-0.74699014,4.0063033,0.9629386207799582,0.9820137900379085,0.505805884583684,Hype,"Fully Bad, Iyadore, Dj Slow Motion",Dancehall,2022,0.20429748385660212,0.0
12611,8.727275,2.0810146,0.18257925692068172,0.6982791091082605,0.5342249426498212,sister's noise,fripSide,Anime,2014,0.08356766890186752,0.0
12612,7.94048,1.5615681,0.2538542310133779,0.6443591842616525,0.5978932515212128,The Chaser,INFINITE,KPop,2012,0.06582902473641526,0.0
12613,-0.00030202421,6.291993,0.9237701183311816,0.9751231338679912,0.5164307835498673,Grandpa (Tell Me 'Bout The Good Old Days),The Judds,Country,1985,0.11346478372857279,0.0
12614,3.4124696,5.4496946,0.7398902603232608,0.8779538587861916,0.26617186129694803,While We're Young,Wes Montgomery,Jazz,1961,0.06591686795491142,0.0
12615,5.6587286,7.3123884,0.37701929124340633,0.8609263689114599,0.4158780663435637,Sunday Morning,Kola Ogunkoya,Afrobeat,2000,0.08609561752988067,0.0
12616,4.0010095,6.650483,0.654605370328812,0.9721240959360972,0.36842875848190226,Easy,"DaniLeigh, Chris Brown",RnB,2019,0.11043972939729398,0.0
12617,1.618906,2.2604373,0.8744487280770118,0.7184528788664578,0.2837839911805351,Under The Sun (with J. Cole & Lute feat. DaBaby),"Dreamville, J. Cole, Lute, DaBaby",HipHop,2019,0.09528557022368903,0.0
12618,0.40045074,0.7671309,0.9719990939577009,0.9807271959204066,0.506278758024294,Play With Fire,Oliverse,Dubstep,2021,0.07471199029862056,0.0
12619,0.60573035,4.738528,0.8798707942634121,0.9478343425149649,0.39823896218231514,No Looking Back,Damita,Gospel,2008,0.11926247056304863,0.0
12620,1.4315819,5.0265217,0.8938385741100574,0.8895588545615767,0.4450489463127859,ghost,踊ってばかりの国,JRock,2019,0.1601343862565808,0.0
12621,9.898898,3.499868,0.22238211023958188,0.9050957002352649,0.33298544478293696,The Rain,LADIES' CODE,KPop,2016,0.08224183006535947,0.0
12622,5.9076085,2.4708912,0.4717967359785475,0.3033529646707255,0.5397254363486192,It's My Life - 1997 Remaster,Talk Talk,SynthPop,1984,0.04229130403249204,0.0
12623,-0.33641222,2.9463377,0.9368265732114964,0.9554942900308729,0.41828448374470234,栄光の架橋,YUZU,JPop,2005,0.07801788375558875,0.0
12624,0.11351577,2.6548426,0.9328808659361727,0.9341093481240291,0.3542473456777749,也可以,Janice Yan,Mandopop,2017,0.0642240547839507,0.0
12625,-0.5518728,3.3828726,0.9130945577774258,0.9820137900379082,0.5048817611096919,Four Months,Leyre Bacque,Sleep,2022,0.16141598915989158,0.0
12626,6.758488,4.038941,0.5170974694481334,0.6818114480412691,0.42540778705280013,I Will Take You Forever,"Kris Lawrence, Denise Laurel",OPM,2009,0.04121671258034896,0.0
12627,2.6978526,8.083965,0.7918415259635152,0.9731963243703822,0.7438155208861102,Can't Hardly Wait - 2008 Remaster,The Replacements,PowerPop,1987,0.22321304563492061,0.0
12628,11.013102,4.1125236,0.22659439610590737,0.885797944698076,0.8089005431294838,Needled 24 / 7,Children Of Bodom,Metal,2004,0.24704007285974494,0.0
12629,6.0721307,1.95693,0.5940853596480482,0.15289201193019214,0.10984018381457471,Criminal Minded,Boogie Down Productions,HipHop,1987,0.12416107382550336,0.0
12630,3.0990713,8.032731,0.6386893160233582,0.9481146185901569,0.7201993221848996,Shit Twins,Dads,Emo,2012,0.11477480298523046,0.0
12631,3.456754,5.709487,0.7009450340265748,0.9237147809642758,0.47208681264052715,I Will Follow You into the Dark,Death Cab for Cutie,AltRock,2005,0.07261807261807261,0.0
12632,8.71167,5.6761174,0.24702662343054396,0.9223720461729549,0.4776436549874483,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack","Christina Aguilera, Lil' Kim, Mýa, P!nk",Pop,2001,0.08917445482866043,0.0
12633,4.487986,0.5648143,0.7155442353079045,0.4093697994406307,0.34128706112945845,Rockslide,Comes With The Fall,Grunge,2007,0.15733892176199868,0.0
12634,9.793818,5.3398204,0.36609750908416905,0.974687331119437,0.6287706269783766,Make Believe,Memphis May Fire,Metalcore,2022,0.12310394794400713,0.0
12635,6.3165903,1.5300151,0.4510969587129904,0.12641928082589482,0.3057183852587037,Deliverance,Within The Ruins,Metalcore,2020,0.10195669447755264,0.0
12636,5.528617,8.222966,0.23350900520908657,0.9806481974536361,0.6995827184612232,Boat Alarm Alert,Sound Ideas,Sleep,2014,0.2666987797045601,0.0
12637,10.28529,2.8694272,0.15222513882433497,0.8957170703694722,0.3345873753456103,Very Special,Debra Laws,Disco,1981,0.037624069478908215,0.0
12638,10.801719,4.631712,0.12008840857220793,0.9815728813947575,0.5166366127083739,Ramen & OJ,"Joyner Lucas, Lil Baby",HipHop,2021,0.06633736987465479,0.0
12639,-0.56438774,3.5694268,0.9421384490546906,0.9196676448294884,0.6350405477334452,Amazing Grace,Judy Collins,Folk,1970,0.15939630966706778,0.0
12640,6.901791,6.213876,0.6528566956757855,0.8919519624234612,0.4122849129310596,Coisinha do Pai,Beth Carvalho,Samba,1979,0.12068160597572361,0.0
12641,3.4015229,6.1260443,0.7636730524970154,0.9509939118045632,0.4516562378829474,Invéntame,Yanfourd,Salsa,2022,0.06790147235062491,0.0
12642,0.44707644,5.5144114,0.8802596818637701,0.9600728167156075,0.6245787523325347,アンマー,kariyushi58,JPop,2006,0.13290540028781334,0.0
12643,3.3223464,5.710754,0.7154702553317387,0.9602034011929633,0.476313585785005,Society,Eddie Vedder,Grunge,2007,0.06703347869537574,0.0
12644,12.1517725,4.101713,0.029747495833227774,0.9351301002168316,0.8595236794998133,Revolt,The Nymphs,Grunge,1991,0.027071563088512243,0.0
12645,9.936781,4.080496,0.2136303439494815,0.9434093635633458,0.41776757804245623,Read Your Mind,Avant,RnB,2003,0.0436479088134985,0.0
12646,3.5135834,6.9740243,0.7795963081496113,0.9820137900379082,0.7504713987322797,La Caoba,Sayulita,Sleep,2021,0.09452584452584452,0.0
12647,6.1770334,1.8537701,0.351582862044301,0.16810755746722492,0.2355292787108555,O Barquinho,Nara Leão,Samba,1996,0.026940140378757776,0.0
12648,3.0194218,5.8344307,0.8134561412622385,0.9650020285858575,0.48263911860846254,Wind Of Change,Scorpions,Rock,1990,0.05631787802840441,0.0
12649,-0.5235952,5.59615,0.9483105191361427,0.9798883069253599,0.720433588202225,Heartbreaker,Crazy P,DeepHouse,2011,0.21708059660645854,0.0
12650,0.88349587,3.2028813,0.8788404346814165,0.8120955019594311,0.45598113062114504,B・BLUE,BOØWY,JPop,1986,0.08072203977376398,0.0
12651,0.63891554,5.925498,0.8966218293764661,0.9219110651699463,0.5226011537392287,My Valuable Hunting Knife,Guided By Voices,PowerPop,1995,0.13945228297080145,0.0
12652,-0.5997259,3.1425958,0.9059513687341043,0.965343663196874,0.7081288946060688,Love The Way You Lie,A Skylit Drive,Metalcore,2011,0.1338709352053578,0.0
12653,2.6265018,6.8687916,0.8179656278192072,0.7079193079444038,0.4255225681963404,Sex and Violence,The Exploited,PunkRock,2010,0.1624497991967871,0.0
12654,8.80486,7.864024,0.4250337858487056,0.9471926186456178,0.7713695594274992,Speed,Little Brother,HipHop,2003,0.2653175941540191,0.0
12655,0.3396422,3.8129313,0.918275225550468,0.9026452260338852,0.36831055229759896,Each One Teach One,Jacob Miller,Reggae,2015,0.08985359705254994,0.0
12656,9.70283,3.4912548,0.17815589911902352,0.8645538419103168,0.39316966355592275,Love Ballad,L.T.D.,Soul,1976,0.05354076143182292,0.0
12657,6.767706,6.2210317,0.44145756792509006,0.9605008749839782,0.6705992641455549,Limelight,Rush,Rock,1981,0.053711583924349875,0.0
12658,5.765637,2.248321,0.24679746093444796,0.44953650414265456,0.7543858622148304,浪漫飛行,Kome Kome Club,JPop,1987,0.06514748092756252,0.0
12659,-0.2013043,6.068773,0.9362698469396418,0.9754149809127086,0.5970393257445732,初花凜々(しょかりんりん),SINGER SONGER,JRock,2017,0.14795075933674245,0.0
12660,6.3834734,7.9825234,0.23304131717276036,0.9620031904493082,0.7334058891486362,Pride,"Bling Dawg, Romain Virgo",Dancehall,2022,0.21093507300403855,0.0
12661,-0.019726025,4.6848927,0.9179411343810172,0.9635387180680929,0.4223961687911417,ひまわり,Yusuke,JPop,2009,0.08530806745725804,0.0
12662,2.5733018,3.167585,0.7099153630502234,0.4739676977313385,0.18515966910752052,It Was A Good Day,Ice Cube,HipHop,1992,0.09888190076869323,0.0
12663,9.385881,6.9296546,0.15068924592250046,0.8920815785972618,0.6236244074502347,Who's That Girl?,Eve,RnB,2001,0.30840438652938645,0.0
12664,9.966825,7.8659105,0.16899750167511757,0.977567291427189,0.8797271641683198,Projection,Dosem,ProgressiveHouse,2016,0.45938511326860837,0.0
12665,8.942673,8.551337,0.5706150894970234,0.9688276790939375,0.7714855569090028,Target Line,"Rødhåd, Vril",Techno,2017,0.45456827309236947,0.0
12666,9.127858,6.7721844,0.4094196716044718,0.9535483036715089,0.7393410362440372,Under Jolly Roger,Running Wild,Metal,1987,0.17876209542876206,0.0
12667,8.488474,3.8583822,0.2541808346844481,0.7536912262076347,0.27515984279968,Emotional Rollercoaster,Vivian Green,RnB,2002,0.05009280231533913,0.0
12668,5.1224613,6.355325,0.5651284722286409,0.9357926928521737,0.5630805098042587,Morbid Obsessions,We Are The Union,Ska,2021,0.07979636898920518,0.0
12669,7.019396,5.200985,0.3853203970745328,0.8584809160876606,0.21761993001324015,You Dropped A Bomb On Me,The Gap Band,Soul,1982,0.14729328883945125,0.0
12670,0.62810576,6.260512,0.8652537772796131,0.961863535267462,0.6512407757891973,Tao,Sampaguita,OPM,2009,0.10465184074629345,0.0
12671,10.713166,5.4830136,0.18674704527379252,0.9717064763404377,0.7007212372069362,Beatroot - Dannic’s Bigroom Edit,Dannic,ProgressiveHouse,2020,0.23037825059101677,0.0
12672,6.1008997,6.05434,0.6283742331447577,0.9257148685225814,0.4682626997781093,Be Thankful For What You've Got - Live,Orgone,Afrobeat,2021,0.08916874315702042,0.0
12673,8.4125395,6.9119663,0.6051598517199998,0.8616413424562235,0.44132875507026825,Metamorphosis,"InsideInfo, Miss Trouble",DrumAndBass,2014,0.2508573388203018,0.0
12674,1.4998766,4.331731,0.8509799662101074,0.8690128815731675,0.4143960100257187,Depois,Marisa Monte,MPB,2011,0.08197452868030489,0.0
12675,1.0849214,1.7283187,0.8881614595688044,0.8537867634601806,0.5590756204509436,こいのうた,GO!GO!7188,JRock,2006,0.09038689852643333,0.0
12676,-0.51698667,4.4502425,0.9274190875464547,0.9702735393027838,0.5456430113506674,Ikaw Pa Rin Ang Pipiliin Ko,Cup of Joe,OPM,2021,0.11699590974469623,0.0
12677,8.318135,1.2790282,0.2212552779893246,0.4548794647224942,0.2686327765456109,Carinhoso,"Elizeth Cardoso, Pixinguinha",Samba,1967,0.07617116168001122,0.0
12678,6.8549867,6.754921,0.5873996852938912,0.9786585249580383,0.5692646729228922,Say Hello,"Enamour, Meliha",ProgressiveHouse,2021,0.09557142857142864,0.0
12679,0.7477189,3.7337768,0.8693056556390453,0.8768658515135228,0.4682528440381077,Take One Last Breath,Abandon All Ships,Metalcore,2010,0.09085716633793559,0.0
12680,3.6631694,8.615083,0.7862108567603355,0.9358388121647121,0.7579225889536959,Save It For Later,The English Beat,Ska,1982,0.25924791212781395,0.0
12681,7.560417,4.038567,0.4509517815878645,0.6342159925324649,0.7981045447003998,The Badge,Poison Idea,PunkRock,2018,0.21480299807555964,0.0
12682,10.777848,3.2291574,0.15130977431584325,0.9490648243830974,0.5011669271755136,No Le Temas A Él (feat. Héctor & Tito),"Trebol Clan, Hector & Tito",Reggaeton,2004,0.10242156016119747,0.0
12683,8.870638,2.996468,0.19530751210790037,0.6890976312630429,0.5414018707800191,Abergavenny,Marty Wilde,RocknRoll,2010,0.088960113960114,0.0
12684,5.9694633,3.7758453,0.49686269613790807,0.4810447541094486,0.4490373365001653,ツナギ蝶,Haruka Shimotsuki,Anime,2013,0.03742111855914419,0.0
12685,0.32154706,5.150555,0.8909944267927083,0.96792123599795,0.4668410116009705,Masdan Mo Ang Kapaligiran,Asin,OPM,1994,0.07564049011417447,0.0
12686,5.3422437,6.5890937,0.42340848293937644,0.9013359194698286,0.4366995585730026,Caxambú,Almir Guineto,Samba,1986,0.15989649345162654,0.0
12687,9.336499,5.351298,0.48969084251670814,0.9710435121909187,0.5099365885898981,"Rosa, Rosa","DJ Blass, Sir Speedy",Reggaeton,2019,0.10566553143181497,0.0
12688,4.804436,1.2862235,0.6503602991887693,0.12232645084577483,0.16318427328443727,You Really Got Me,The Kinks,PsychRock,1964,0.04844290657439446,0.0
12689,8.943677,3.4607291,0.2532074172022861,0.8383700829871232,0.3981411093157945,春泥,Harlem Yu,Mandopop,2003,0.05598773325755425,0.0
12690,8.211258,6.1577373,0.45120418280372776,0.9347333789975428,0.509223464086566,"Mas, Que Nada!",Tamba Trio,Bossanova,2014,0.11452182859187693,0.0
12691,9.829459,0.7126784,0.07600546870730968,0.898546026861116,0.34933245034376825,ONLY,LeeHi,KPop,2021,0.05062056737588659,0.0
12692,8.682033,7.646562,0.517490222265796,0.9820137900379082,0.6727467239035169,Lights Out,Solene Edgar,Sleep,2021,0.13501001001001003,0.0
12693,6.9814353,6.551242,0.5271876494457727,0.9805794636799363,0.6037419217046675,Solitude,Vince Watson,Techno,2015,0.09307549175970227,0.0
12694,9.623096,6.272707,0.4161479726616441,0.9608389835552822,0.7231276496113134,Bleach,Kingdom Of Giants,Metalcore,2020,0.1044311481096081,0.0
12695,-0.90215,1.981305,0.9691206645766577,0.9786643442569765,0.5682279218737516,Selfish,"Notnice, Chronic Law",Dancehall,2023,0.05336489898989899,0.0
12696,11.153111,3.7596645,0.15644044956462969,0.9644884689491936,0.7106695335834025,Wubba,Guzzard,Grunge,1993,0.30564279731993305,0.0
12697,-0.7987959,3.496504,0.9064662712138908,0.9632558102031955,0.4624716260143846,Fall Into Me,"NGHTMRE, SLANDER, Dylan Matthew",EDM,2022,0.05281845653184567,0.0
12698,10.416446,1.06899,0.05996102986144947,0.9804026512626779,0.8328018007882322,Sueño tranquilo,Pedro Caceres,Sleep,2019,0.07328201695671574,0.0
12699,0.07015353,6.1572046,0.919965317047703,0.968501146916919,0.5108128808646134,What I'd Say,Earl Thomas Conley,Country,1988,0.1311078367168742,0.0
12700,9.687839,4.7259455,0.2315005416532724,0.9154955636665479,0.4808683975166566,Want Fi Goh Rave,Linton Kwesi Johnson,Reggae,1979,0.07090289982425312,0.0
12701,7.290729,2.715858,0.3955764948062069,0.40527377311956014,0.26945737822077825,Epitaph,Sentinels,Metalcore,2021,0.1511648745519713,0.0
12702,0.7964394,5.7325563,0.8760812419237354,0.9595195843507434,0.5494112348291765,newsong,tacica,JRock,2021,0.10052424328683938,0.0
12703,-0.41746432,1.9811467,0.9597541103613408,0.9455659056402989,0.5435342015920703,Me Va A Extrañar,"Juanka, Ñejo",Reggaeton,2018,0.10488351254480288,0.0
12704,0.8293121,5.998311,0.812029472797414,0.9667063734990013,0.4137607048033404,Lose My Mind,Jamie Jones,House,2023,0.07778247525992736,0.0
12705,8.937997,7.4001203,0.3932618464012721,0.9338863383017562,0.8062431535533237,You're Gonna Miss Me (2008 Remastered Original Mono LP Version),13th Floor Elevators,PsychRock,2010,0.2297744672046348,0.0
12706,6.8668795,4.798621,0.35430071559409315,0.5565058045208914,0.2981859860949613,Strong Island,JVC Force,Electro,1988,0.050616345829111786,0.0
12707,2.6542163,6.835687,0.8488188986657985,0.6940500785035953,0.32462283399857084,Roll Um Easy,Little Feat,Folk,1973,0.19062055657119648,0.0
12708,9.285052,7.645966,0.4407710291418069,0.9603134625000228,0.8565743716688397,Teutonic Terror,Accept,Metal,2010,0.35584572248304625,0.0
12709,3.7857366,3.1518495,0.7217093473978148,0.49934086158744506,0.4364865188689915,Ikaw Lamang,"Janno Gibbs, Jaya",OPM,2006,0.045936345552713816,0.0
12710,5.490056,2.4571846,0.4520292383178672,0.5335363014348756,0.5405904568953365,Minsan Lang Kitang Iibigin,Ariel Rivera,OPM,2000,0.07762285806660203,0.0
12711,1.5653025,1.0284095,0.9259669271373713,0.7517026720756954,0.25919948351791017,Wild World - Acoustic Version,Joanna Wang,Mandopop,2011,0.06075662482566247,0.0
12712,-1.0368092,3.277023,0.9601058740328493,0.9715880185576565,0.5589288762225224,See No More,Joe Jonas,Pop,2011,0.10134359903381644,0.0
12713,-0.87043446,1.905072,0.9498589827365509,0.9430226584061469,0.46579134923765525,TELL ME,JBJ95,KPop,2020,0.049867992360408966,0.0
12714,11.272217,4.8051186,0.1002236877988631,0.9802665786656661,0.6606326405768206,Night Smoker,"Luke Eargoggle, Kan3da",Electro,2014,0.3841532389322914,0.0
12715,-0.4109332,4.88425,0.9657094090338689,0.9711033216910897,0.5245897267916486,Countryman Fiddle,The Aggrolites,Ska,2006,0.14140868730501555,0.0
12716,1.2726872,5.899489,0.8504548390665406,0.8285740584078852,0.4811138611184576,Cry to Me,Solomon Burke,Soul,1964,0.1283533105022831,0.0
12717,5.7279425,3.6234977,0.620987829494395,0.48584152931662483,0.3938543573292435,Un Hombre Busca Una Mujer,"Jossie Esteban, La Patrulla 15",Salsa,1992,0.040139756451511174,0.0
12718,10.412495,4.758326,0.22099890455141719,0.9612419062848953,0.6845447555596305,Nobody's Fool,Cinderella,HardRock,1986,0.11868686868686869,0.0
12719,5.4762354,7.267832,0.44614186823330754,0.9508587126165313,0.492918277473856,Pick Me Up On Your Way Down - Single Version,Charlie Walker,HonkyTonk,2003,0.13929437623162053,0.0
12720,11.388371,3.7299047,0.0824933673293413,0.9216916463818462,0.5776884702183267,Bukom Mashie - JKriv's King Mashie Edit,"Oscar Sulley, The Uhuru Dance Band",Afrobeat,2016,0.1723856209150327,0.0
12721,11.090171,4.3021755,0.12739251561534898,0.9781513293166729,0.636355400941295,like that,Bea Miller,Pop,2018,0.1102758352758353,0.0
12722,1.5497057,2.8674653,0.8521336149018455,0.7971915441489467,0.30289447853222207,Crazay,Art of Tones,DeepHouse,2022,0.04017913962072039,0.0
12723,9.413602,8.688231,0.31390277989940074,0.9597475944669096,0.8871928317503215,Good To Go,General Midi,Breakbeat,2002,0.6391437308868502,0.0
12724,4.9523835,3.1028402,0.5341878630546189,0.5562860989975865,0.4028461810190991,"Respighi: Pini di Roma, P. 141: III. I pini del Gianicolo","Ottorino Respighi, Orchestra dell'Accademia Nazionale di Santa Cecilia, Antonio Pappano",Opera,2007,0.056925142226866406,0.0
12725,2.805125,4.5037866,0.8074810082531824,0.793733538925869,0.2018261536898522,Além do Horizonte,Erasmo Carlos,MPB,2014,0.04504565093339857,0.0
12726,5.2626314,4.56384,0.6822631123759927,0.5239597813655843,0.34170703584305023,"Ständchen, S. 560 (Trans. from Schwanengesang No. 4, D. 957)","Franz Schubert, Franz Liszt, Khatia Buniatishvili",Classical,2019,0.08826258121352289,0.0
12727,0.1483894,2.213422,0.9221117817444698,0.9405535851100161,0.3973006167919498,永遠のAria,Amamiya Sora,Anime,2022,0.059748323991647416,0.0
12728,3.4578898,4.538981,0.7707886717539215,0.8046595391796977,0.3400836227849477,Rudy's Back,The Scofflaws,Ska,1993,0.08355163787406779,0.0
12729,-0.5155306,4.3809114,0.9212054877100788,0.9554020932094724,0.5355083353126218,Já Sei Namorar - 2004 Digital Remaster,Tribalistas,MPB,2002,0.10453414934048738,0.0
12730,7.138607,7.150969,0.4723047260412547,0.9705744050102119,0.7636835620967525,Dræm Girl,No Vacation,IndiePop,2015,0.1081672091131001,0.0
12731,9.458328,0.73613167,0.11199856915138878,0.8275613333861526,0.35155460700822877,屋頂,"Landy Wen, Jay Chou",Mandopop,2001,0.04237052898723134,0.0
12732,7.3579297,2.2193365,0.32110603531713383,0.46708987859324813,0.5825898083209885,Chloe Dancer/Crown Of Thorns,Mother Love Bone,Grunge,1992,0.06483944494539629,0.0
12733,9.423943,2.2202597,0.060895241140292815,0.8547134435253002,0.20866615319167722,Be Con Be,"Noriel, Pailita",Reggaeton,2023,0.09776334776334777,0.0
12734,4.6389194,0.6109778,0.723577747039524,0.21125826416116258,0.6142844618582746,僕が一番欲しかったもの,Noriyuki Makihara,JPop,2004,0.08746748420661465,0.0
12735,2.8004582,8.904089,0.9398784844911856,0.9820137900379082,0.8664335247954219,Under Samma Himmel,Sanja Göransson,Sleep,2022,0.25716991341991347,0.0
12736,1.2306235,2.269539,0.8627457732704357,0.8624735575243139,0.2709918854968279,I'm Glad,Captain Beefheart & His Magic Band,PsychRock,1967,0.07183159722222224,0.0
12737,3.152347,1.3707278,0.8281166599379911,0.4913865732693785,0.34162780337239335,閃著淚光的決定,糖兄妹,Cantopop,2013,0.04399388227513227,0.0
12738,6.960966,2.4979386,0.39444305428121545,0.3557091022293687,0.1841389953934177,Satta - Amassa - Gana,The Abyssinians,Reggae,2012,0.09947204223662108,0.0
12739,0.78386784,7.111771,0.8966535953559565,0.9642841341491747,0.6265127644291483,Dating Tayo,TJ Monterde,OPM,2014,0.14404481132075483,0.0
12740,9.259222,2.977116,0.09496126392710456,0.9282386951099023,0.30692704535131793,Make My Whole World,Trolley Snatcha,Dubstep,2020,0.24538106235565824,0.0
12741,9.135634,1.0925376,0.11695550898408534,0.8825003092978481,0.6023858490231618,"Barber: Adagio for Strings, Op. 11","Samuel Barber, Eugene Ormandy, Philadelphia Orchestra",Classical,1999,0.07595052782250854,0.0
12742,7.9785233,3.79184,0.3799936501327494,0.8095802334948045,0.42537175462870513,Carry On,Daphni,Electronica,2017,0.08116128242780227,0.0
12743,9.041454,1.7916566,0.13781685461502885,0.8512850820037967,0.3968783556412341,Drop Dead,Venomous Concept,Grindcore,2008,0.17098922902494332,0.0
12744,2.7844002,4.468984,0.8185557439660412,0.8484565751571429,0.3464884055347561,Por Quê?,Felipão & Forró Moral,Forro,2005,0.06716607565011823,0.0
12745,1.2388724,1.6490315,0.879126037961581,0.7140049331174708,0.5021927588425593,Mellow Dee,"Ricardo Villalobos, Jay Haze",Techno,2008,0.11462481455454045,0.0
12746,3.8415549,7.4758053,0.7745106135951221,0.8526455767270066,0.49881790428454714,I Brake For Brunettes,Rhett Akins,Country,1995,0.12373608534322837,0.0
12747,9.610354,4.743797,0.24807380044246816,0.923871363645331,0.3736357098698982,Poppin' Them Thangs,G-Unit,HipHop,2003,0.14119969378827651,0.0
12748,5.956464,1.4496402,0.4434561918440106,0.1834012612509784,0.45021773736758375,Farewell Is A Lonely Sound,Jimmy Ruffin,Soul,1969,0.041978429389956225,0.0
12749,9.289428,8.875484,0.37469247827421653,0.9751272769745926,0.8760899397428622,Bunx Pon It,"Yanique Curvy Diva, Demarco",Dancehall,2019,0.5819875776397515,0.0
12750,10.911401,3.9879718,0.10058626316629847,0.9362895604537846,0.4275554669484217,Cuando Cuando,Jimmy Sabater,Salsa,2003,0.06242749682798623,0.0
12751,2.7228508,8.374711,0.8281731230710622,0.9820137900379082,0.8597023633160517,Traces in the snow,Novah Scotia,Sleep,2023,0.2546006944444445,0.0
