,x,y,r,g,b
22440,7.350255,1.24579,0.16136676668719777,0.5001147195608002,0.34674373183385976
22441,0.84118634,3.7603762,0.9045217425610186,0.8200947540556973,0.33294682516025975
22442,3.6974633,6.7116146,0.7119838967878969,0.9348982417327989,0.5641907244950537
22443,2.2252202,2.1565793,0.850729484815386,0.6543346973292589,0.3119105972883757
22444,10.390407,3.0262887,0.11149943501287542,0.8338023943480265,0.6560719306420274
22445,0.74729586,5.7407775,0.8760812419237354,0.9595195843507434,0.5494112348291765
22446,5.940571,2.3390224,0.4034461240162565,0.2569996075977477,0.45367624701481807
22447,10.363507,0.6184404,0.06123771838968958,0.9489784522425981,0.45929927925135805
22448,-0.027849242,3.974072,0.9048493778131071,0.9773630083274821,0.5254085790713361
22449,0.24990453,6.415141,0.9192438064220363,0.97313337319579,0.5262126654582389
22450,8.333956,6.5248857,0.518326885001173,0.8536900110945382,0.4204440924257257
22451,1.0306876,7.125906,0.8437641309706893,0.9769122565160364,0.6948048411837666
22452,9.699321,6.6754117,0.3063101073165569,0.9657748172285706,0.7541125354053496
22453,1.4266963,6.125054,0.7035291440717371,0.9592428907136095,0.8018924696254807
22454,4.175005,6.5755224,0.6641563011831777,0.9117725735882748,0.5539646877370612
22455,9.449111,5.63511,0.3081005290098753,0.9693473070340869,0.5388850806671833
22456,7.9888716,5.3794107,0.49393056021025344,0.8306605837976113,0.44677298157814543
22457,9.173396,6.6514816,0.42848011889405274,0.9209121277655368,0.6732084625222604
22458,-0.32230216,3.3146756,0.922310870011291,0.95071356459803,0.5708781566320381
22459,11.375117,4.419082,0.13282912155226428,0.9746145560547415,0.9596186913280114
22460,5.2205234,7.610173,0.477920416413414,0.9604892030101142,0.6950436336418266
22461,0.10141038,6.398106,0.9096421260604143,0.9738466725103235,0.5417918450820988
22462,11.235044,3.1580064,0.0843464539918532,0.9818471965708165,0.5217101507954501
22463,9.232775,0.7175645,0.12269544965765951,0.8060109349494995,0.6403466094802185
22464,7.5517964,4.790262,0.517356476545212,0.8757813151883316,0.3937930690915597
22465,9.05813,1.809409,0.17925225662641986,0.8191578191402756,0.16510435475973123
22466,7.8566575,4.4168577,0.44644935957859433,0.786211422067296,0.5111684525658984
22467,10.345901,3.606239,0.17018450126864137,0.922548697393923,0.4589634642013101
22468,6.5391207,6.738554,0.3533581224280114,0.9147497949069442,0.7654990151556788
22469,7.4310427,6.3964095,0.2937651297003715,0.9814450026118613,0.5670205758583585
22470,4.0647798,7.6790032,0.7382801474330326,0.8167473809828613,0.40563651888975394
22471,-1.1770732,4.968592,0.9517542726177478,0.9805211058249312,0.6126812075930762
22472,4.260437,5.585148,0.6209333153153505,0.9137369091733438,0.3555973357737047
22473,0.743387,5.5870953,0.8860417817057246,0.9222827859512618,0.48801647434545264
22474,0.40228927,6.705004,0.9073867677635141,0.9467293559258025,0.5846214032678438
22475,4.9608846,1.7176588,0.6178094938403216,0.1303120770038714,0.4118831845144546
22476,1.5530006,5.7763934,0.8527078786611969,0.8664805947816436,0.47627765674945954
22477,2.1537225,7.4607763,0.7716503487619775,0.9742322237300244,0.6302729352347854
22478,5.14931,0.84101397,0.4729035582482276,0.09641234356874019,0.584666264057234
22479,4.0275874,7.2545257,0.6035712256348701,0.9016170643021533,0.2621533360924351
22480,3.9881704,7.9495296,0.7336030177243004,0.866041330263714,0.5854048980891903
22481,8.17309,7.129676,0.6006962897606567,0.8080654337541574,0.8974054091312593
22482,9.184607,8.722974,0.31390277989940074,0.9597475944669096,0.8871928317503215
22483,1.3563138,7.0868864,0.8419377265863817,0.9509253683499131,0.49054423016748566
22484,1.2600461,3.756394,0.8670358356318665,0.8313137816195988,0.4308408412251687
22485,-0.46588865,1.5775,0.9614886048746993,0.9820137900379082,0.7052992490311023
22486,6.4627647,5.9206786,0.5102031673879527,0.8419047494854666,0.5699305079220225
22487,3.8532643,3.426963,0.7263141763926506,0.5017737898815361,0.39352109593203227
22488,0.34206614,5.521518,0.9013520833530911,0.9611808556656405,0.5522563058333152
22489,0.6934908,3.6441402,0.7320380092551269,0.9365192898287547,0.6153620576935835
22490,6.66738,4.7417326,0.515746078550367,0.7524491309173664,0.28802998461735396
22491,6.038397,1.5523523,0.4434561918440106,0.1834012612509784,0.45021773736758375
22492,6.922346,6.286269,0.6528566956757855,0.8919519624234612,0.4122849129310596
22493,5.567424,0.75938016,0.6319337097390364,0.0336052681179544,0.035352573469535076
22494,0.23590566,1.130104,0.9592789018767779,0.9676722384906176,0.5824475127923501
22495,8.479013,7.707686,0.4896315588567374,0.964639401894424,0.6970625741406474
22496,10.65006,4.1019487,0.14657076391600027,0.9586371389697096,0.4315419894224665
22497,-0.21960764,6.3253417,0.9251875017015619,0.9589701905207727,0.5710056244967343
22498,1.4530107,7.0252423,0.8366664916342407,0.9786154101228217,0.5395548730560424
22499,8.348226,8.639356,0.6116066599292308,0.9361477956093655,0.8600685878197389
22500,8.2328005,7.736963,0.6563951100886193,0.9223049773284093,0.7647439406122987
22501,11.117717,3.8303368,0.14305616739896815,0.9762378200418412,0.5650232075446314
22502,9.781944,6.380004,0.35289722203788676,0.9767937627109174,0.5577806829250492
22503,3.5390844,8.152715,0.7173252313214065,0.9765024718439528,0.9307942268024654
22504,9.056484,3.539338,0.18783543364780939,0.7488006615348879,0.36935034088526253
22505,9.503036,6.0211625,0.39391433438288154,0.8792785608993721,0.7008194688126206
22506,1.1998866,2.3115537,0.8627457732704357,0.8624735575243139,0.2709918854968279
22507,-0.10115342,2.3880765,0.9310190398720323,0.8760128383272223,0.5788992180498127
22508,10.656495,1.9227812,0.06444118559297876,0.9136440584622836,0.37044184546418457
22509,9.795633,3.9324853,0.265109789780074,0.9616316871376546,0.4538486535622119
22510,2.5630443,5.637014,0.796983611702591,0.9558955137446123,0.6233490994256302
22511,8.784328,8.226275,0.3010126214369114,0.9648108612410585,0.7916880578933266
22512,4.6348276,6.944438,0.5584391788522869,0.981596879643346,0.5832285525052101
22513,9.26365,3.4769223,0.2181463073062689,0.7798111055806561,0.2868174951226674
22514,-1.1312113,5.1388283,0.9524343104025885,0.9758617242669501,0.6433490147141275
22515,2.5129478,3.782991,0.771159209173656,0.595285416607493,0.396926246159226
22516,9.320876,3.7385867,0.2871720951669161,0.8814385084704683,0.34318948922363685
22517,3.9604244,5.308781,0.6611693532978811,0.8472623049912443,0.4075375310824413
22518,9.112096,6.7855253,0.33897151047621005,0.9503141170041032,0.589821454058018
22519,-1.2114382,3.709917,0.9581406162270637,0.9679098093268566,0.5406603666886568
22520,1.0771173,7.660019,0.8920201210243229,0.9574478768341618,0.6773635385353499
22521,9.00179,7.922948,0.504952990000577,0.9580558218411037,0.8756300360088712
22522,3.1305816,1.9464949,0.707328310549908,0.47565377805282183,0.3500499329874495
22523,-0.5092521,3.0772455,0.9346782029136494,0.9431332660654533,0.40939126872452136
22524,10.3569355,4.616858,0.23311861168809342,0.9546826505462636,0.6098299963194742
22525,1.0962601,7.6906714,0.8851026273136718,0.9362629241627061,0.7925663043663224
22526,-1.2620583,4.737121,0.9544167643244587,0.9726005798975226,0.10179565585021816
22527,8.229725,6.309663,0.41847882732639446,0.8746915012970904,0.6350442912460489
22528,10.428365,0.17953885,0.033237751350706043,0.9713884027961552,0.5003635840786386
22529,5.252726,0.58822006,0.5431677789931139,0.4623064814844145,0.7311067507551512
22530,10.866728,5.134713,0.15962406840068924,0.9730371924483815,0.6854998413763346
22531,2.2861373,7.9951825,0.8422165493003329,0.9679740494700213,0.6824714544805764
22532,11.447241,2.3720555,0.06403097656437813,0.9782775887252483,0.8085840393576517
22533,11.012309,2.6985264,0.09952185250730197,0.9670689500810496,0.815723066951243
22534,5.2611504,2.0534554,0.5910707716527455,0.1785471213033032,0.26470383592486085
22535,0.18744282,5.4576125,0.9145483705684453,0.9664735264948001,0.5367258333294239
22536,0.9409874,6.998476,0.8606383686876843,0.9500057542230628,0.5678822887403826
22537,2.3708625,5.4207134,0.8401397562934232,0.9302293888795812,0.528665733755015
22538,-1.2205305,3.0700903,0.8893320873476696,0.9740290691530982,0.9110793133525514
22539,4.3676777,3.9237754,0.7210772695903481,0.4234592031701663,0.31960078973153877
22540,5.654179,7.5189285,0.3918682614885853,0.9710446984821529,0.5834886893729895
22541,7.9675756,0.63184464,0.1416722057204255,0.5641963412447909,0.40773237231219545
22542,0.8765126,2.2845917,0.9060738920806833,0.7633300910911417,0.36718828595854003
22543,9.535416,8.236673,0.3625101317838757,0.9726418929376631,0.9115906401483005
22544,3.7253916,8.386705,0.721201588215422,0.964863168489246,0.8125491327002704
22545,7.3178854,7.7201405,0.6225810952927917,0.8445189568023297,0.5679659187461072
22546,10.022916,7.4748244,0.20235090690961513,0.9814680892862245,0.8694648765005684
22547,11.051826,2.468858,0.03697154738517356,0.9604473939558067,0.5496345750936811
22548,1.098329,5.529961,0.8542704164588489,0.9430710077015741,0.7362131948716752
22549,6.625056,1.4634805,0.43773967964476224,0.2359867874043461,0.4416246460776767
22550,8.91876,6.108288,0.5101335626773225,0.9274416381209932,0.649875737464744
22551,9.254649,5.4177814,0.288471379572079,0.888969996685126,0.7094245136581785
22552,8.384091,7.840757,0.6901060880711161,0.9557926261002709,0.7538453120659395
22553,0.31597292,4.8666577,0.8678924821828722,0.9225987730532169,0.3933273492262846
22554,6.757517,6.8735247,0.49600764925140495,0.9454231844197797,0.5774268518283631
22555,8.493018,3.9939408,0.3704705301771015,0.8826954992706121,0.2672856141670711
22556,5.8223753,1.9735019,0.4766618486589356,0.19120800021082732,0.4214549133729728
22557,9.707258,5.7238913,0.3106246450760169,0.9566193590240789,0.5026759802935352
22558,4.2751985,2.4298604,0.6242936048720196,0.44542720054371454,0.5907860705652138
22559,3.44671,6.4294853,0.7241634163763123,0.9671642978952789,0.40951136259734544
22560,4.518222,6.7874403,0.5728165142900314,0.9633765350800129,0.5316264783968684
22561,5.832231,2.4840198,0.4025529006273286,0.1873140252530943,0.3146055360428002
22562,4.696877,3.564957,0.587649689949225,0.43051862154881193,0.24125497086671455
22563,-0.05128354,4.9276533,0.9029821164063051,0.9445565245475261,0.46599770360561504
22564,9.586903,5.571395,0.22009809164056318,0.863712236521837,0.37228477307266106
22565,6.936911,6.660218,0.46822416602245004,0.9783781665425787,0.5744621787274666
22566,10.579655,0.5565828,0.03974362355277332,0.973867135605813,0.6086839575191823
22567,10.550838,4.1537523,0.16147211354897342,0.969778362820781,0.391900757254346
22568,9.840369,1.9180043,0.053433204092932486,0.9437358991349076,0.20379492889459988
22569,5.785876,7.505951,0.3161744730913872,0.9695379713484126,0.5501031095193363
22570,0.18529232,3.0156734,0.9112359834862171,0.9379609579866045,0.36618166986288864
22571,1.3914081,4.4922214,0.84108851596611,0.8800728254361395,0.4786792846211161
22572,-0.2005193,5.61875,0.933584025647835,0.960057941435886,0.4716961317621216
22573,7.7181096,6.7194443,0.44184918616977575,0.9817292426997009,0.593236325420995
22574,-0.7538772,5.5315037,0.9524655090380311,0.9236141102093529,0.7373768733840641
22575,0.59002644,5.1176424,0.8906105099394224,0.9264635934259621,0.49058370769247656
22576,10.184546,4.531252,0.1940140068016642,0.9552675135081595,0.5039074401380926
22577,10.630662,0.6726594,0.03549716513244144,0.9820137900379082,0.5900315467440883
22578,-0.40651295,1.6059799,0.9766247026699402,0.9788070744237981,0.6009250000383984
22579,7.68908,4.7386894,0.32595150558232355,0.8587814356590572,0.42690914406967445
22580,5.346912,0.50700253,0.5510737258566676,0.09456712578802447,0.14119986673458945
22581,-0.68148965,4.649615,0.9254748663462498,0.9715304297283787,0.5121383471518257
22582,9.301771,3.6364934,0.2162903368656328,0.8932717346731593,0.4852683054580472
22583,7.7721243,4.6853647,0.4778754941961887,0.7735942697258734,0.2592886669587766
22584,2.4991236,5.2826347,0.8230959145093231,0.8309426011433185,0.4533242505785857
22585,6.5035253,1.2080698,0.30119987781810303,0.2169530008247195,0.16328398048013276
22586,2.0786262,4.3449535,0.7816361581861353,0.7643336069571792,0.355447561704475
22587,-0.46830755,4.135599,0.8935555437811821,0.9793663497773637,0.6874892925545127
22588,9.424206,3.747879,0.17517958422151486,0.8116229711318963,0.43877223339215743
22589,3.926733,4.32199,0.7265668791014038,0.5553435103966753,0.36399372933940927
22590,-0.13862294,6.1509356,0.9310660646041119,0.9461206532912306,0.5645721236593517
22591,8.472753,3.562655,0.3229443433486725,0.7204743739213798,0.5478444957115229
22592,9.806923,1.9426112,0.09400244107755483,0.8279317167283209,0.30782842650853925
22593,0.18982732,6.0961604,0.8919727441878276,0.9648257083419823,0.5275227819849482
22594,8.346103,1.3085907,0.2212552779893246,0.4548794647224942,0.2686327765456109
22595,3.3410697,6.1127787,0.6916568196588447,0.9736641795590375,0.34321921849982456
22596,8.683323,5.4438243,0.5440143564343813,0.8878437064304756,0.5233980121146949
22597,0.5883473,5.917075,0.8947399202669903,0.9723139080169236,0.6543193002619094
22598,9.604402,7.007821,0.33752172672747205,0.8868968472667392,0.7491187363363551
22599,1.1775948,1.7029786,0.89750627412873,0.7655872721080607,0.43000016329119195
22600,-0.2693154,3.9993227,0.9407645415447871,0.9523350518863108,0.41987214403154743
22601,0.4073938,5.3809896,0.9132050883692397,0.9324110830614596,0.42397411129686563
22602,8.473847,4.260753,0.3076138547420187,0.8235653755333677,0.3784482226125786
22603,0.2954226,3.3432164,0.913195836339557,0.9023095621467151,0.49265290194349803
22604,8.953589,4.8226485,0.34021149093676867,0.9027121943725726,0.6139935218763838
22605,6.6673236,2.6151104,0.30972567842547516,0.3279877152371329,0.437802550902616
22606,4.3391023,8.66255,0.59211656214031,0.9820137900379082,0.788657392705929
22607,2.7977967,4.5108943,0.7295009463399906,0.7834139982255418,0.4013628289186634
22608,9.038522,3.9418132,0.392711941647594,0.9129413611975231,0.6345081790630099
22609,7.5953975,4.282258,0.4430933951481629,0.7466062239688385,0.26296379865597813
22610,1.4698831,6.0509067,0.8025673976589562,0.9194045722949798,0.4272449756898727
22611,8.773358,7.3798485,0.3764859429889175,0.7864953227974254,0.664566588013022
22612,-1.1960502,3.3757584,0.9402341723583524,0.9752325386224868,0.6461120583927938
22613,5.6075277,4.7392135,0.6652818507654203,0.7031557243394639,0.34103707914287384
22614,11.151779,3.5600364,0.09205037008491149,0.9441642367865425,0.4617579058514709
22615,11.313401,4.36619,0.2415080759056964,0.9247322312410099,0.842998448818728
22616,9.707146,7.9811835,0.200525665299186,0.9782126769137324,0.7564011430458449
22617,1.6584151,1.9926157,0.8438256298181079,0.8243782670175519,0.32155154934124947
22618,-0.25014737,1.7605901,0.9494428696009871,0.9697387295978244,0.4544270947269157
22619,1.62131,5.3522515,0.7490975971902838,0.9799086538222072,0.4360022777068989
22620,8.714735,8.904275,0.602102317289017,0.977171176012685,0.9051552810857842
22621,5.8364654,6.759178,0.5919284938626894,0.8513390999022084,0.5197458186307269
22622,3.7411277,5.547895,0.7935938712357462,0.6542972616466438,0.3658327636809549
22623,1.9910914,4.445542,0.7539739266796165,0.6895318298696735,0.3381267208047253
22624,10.014748,6.1140604,0.2853543825359191,0.9743844874064551,0.6744418117935145
22625,3.9515,2.5963407,0.7044258413992257,0.6653744849738082,0.4821252738680078
22626,4.1232896,5.7552776,0.6106910197186348,0.9399695594697282,0.44598842550700885
22627,9.673395,4.7000556,0.27041938071286853,0.9690144089203232,0.507651741606828
22628,5.414377,7.9352655,0.44687489601103286,0.9747982370531411,0.6654002455354966
22629,1.8288014,4.814832,0.711280370237313,0.767251362067926,0.6185209691075089
22630,4.5446,6.8761997,0.5738126042487358,0.9632915604768992,0.5305531246893292
22631,0.916716,7.258943,0.8922151446492149,0.9820137900379082,0.6567628723927766
22632,5.2913523,6.7843347,0.5274398146487268,0.9332441801772933,0.5593172346945006
22633,3.7791371,6.2176533,0.6463409376258885,0.9570293771174707,0.4341798663172197
22634,5.5563,5.6401916,0.4066375889858173,0.8045816145593112,0.31170519118279244
22635,1.2849141,1.6767006,0.879126037961581,0.7140049331174708,0.5021927588425593
22636,9.583753,6.738138,0.3124956343914234,0.939824192880264,0.6823199420279807
22637,9.609986,6.7562094,0.40445021207348214,0.9529782209656089,0.8293045049906427
22638,3.2567623,2.8477004,0.7949729199360825,0.7567615854709038,0.4428332970407474
22639,11.16988,4.113756,0.1573097068786519,0.9803368218641638,0.6946948905247036
22640,7.5886083,4.111649,0.3301273737141358,0.6564985717694612,0.5497428066671499
22641,6.6555886,3.3582525,0.3807169070310222,0.4711071423749874,0.23624942732844367
22642,0.18366112,1.1353644,0.9790070669256907,0.9807148904556888,0.41522695184676917
22643,9.164173,3.7145386,0.16330457262832088,0.8933443269474602,0.4542209001336675
22644,3.7870939,4.5760922,0.7134777786645771,0.7978576312923162,0.39194170528770217
22645,10.611516,4.635847,0.2370344578989109,0.9542435203946855,0.6360712943858355
22646,3.4951518,8.45756,0.7847334300097083,0.9496268058387916,0.7362695090152176
22647,3.2057338,4.725602,0.7905077653664841,0.6496719525464439,0.25498969248638936
22648,4.2685595,2.4079034,0.6289771772381837,0.4119664340218727,0.41770986673442184
22649,5.6009736,1.4949683,0.7369303573543547,0.2569053114475765,0.14707087016996662
22650,1.8980607,5.7940598,0.8679508205260478,0.9788653955935994,0.5374116575372082
22651,9.301371,6.0773025,0.3022618260643878,0.9598558965729498,0.6898495061086981
22652,1.9761862,1.8546132,0.8985080815939143,0.6211857680423846,0.30021530678807706
22653,1.1589366,1.8888056,0.9037466531262981,0.7909079235676,0.3335474354202779
22654,3.362854,8.027295,0.7120847461093596,0.7476172427315771,0.565418929113027
22655,6.45857,3.8951924,0.6769643621329056,0.46641165255696815,0.4432473118595599
22656,9.384259,3.6663709,0.2513385644904957,0.9325974000141817,0.3077850256589471
22657,0.9386237,4.3160644,0.8783616402574079,0.9026630059639985,0.4293244456088595
22658,1.8490902,7.7126164,0.7493028957944078,0.9765864882044196,0.7751246572944763
22659,0.09433148,1.9440304,0.9284722378354596,0.9441998443379407,0.4335895674476503
22660,0.5951606,5.4099007,0.8622613768059725,0.9664073250929714,0.5169943705570509
22661,1.0172398,2.5599346,0.9074427406331377,0.8849042331140368,0.3473873626093892
22662,4.2583165,4.0774145,0.6204034029199021,0.7175184449089946,0.3541645472442027
22663,11.311384,2.0367515,0.06816575359668878,0.964268182244957,0.49168867955366263
22664,10.831184,5.06706,0.1072034401600318,0.9784323263993395,0.7191310121232818
22665,10.302435,2.2980204,0.10231241640296451,0.9021210822538867,0.32833682017666493
22666,7.4645195,3.9731035,0.6227520049694912,0.71049306047337,0.8130244493035366
22667,5.220144,7.865615,0.5519616025634618,0.9750147615814901,0.645259183856417
22668,11.217937,3.2165534,0.1284393038371971,0.9666567885517507,0.6237663670310478
22669,2.1577609,6.409855,0.8295296957233704,0.9334332311411981,0.6713762276044651
22670,9.6410265,3.8017504,0.0686303451353299,0.9440389601481665,0.5431587655757113
22671,2.3466938,6.172563,0.8630389998567835,0.9714866215603729,0.8128674936398632
22672,7.2331543,3.2240994,0.5742360182680852,0.4976766598473722,0.6780721442702993
22673,-0.042746708,2.1108623,0.9192193411637583,0.8501617294175843,0.2853718970677779
22674,-0.4411961,5.4048295,0.9025955062112613,0.9672177356403612,0.6172362559656306
22675,10.516815,5.646414,0.18153152274311576,0.9755008002364103,0.6024703885429825
22676,5.578428,6.6138067,0.5724130405419386,0.8564245031686792,0.5328495488095606
22677,11.232263,5.6490707,0.07171906327439682,0.9714750916585112,0.7916081308053533
22678,8.148264,3.799774,0.2277186412880515,0.6983307819590543,0.5999859130033056
22679,-0.56540287,4.240079,0.8993279817448219,0.9780127095422031,0.5621646048369494
22680,7.4618945,6.6757007,0.30787164553647617,0.9528918131204578,0.5548813339317901
22681,10.915326,4.6854305,0.22199579834726435,0.976840378799764,0.7446039613038806
22682,10.982468,1.6741967,0.06021789404702506,0.9820137900379082,0.5916997420168797
22683,0.44142443,2.8252974,0.9180911163218377,0.9282910726780665,0.40545519344312847
22684,6.264227,4.763053,0.5021074997924165,0.643130012375118,0.27349606617524275
22685,0.2964911,2.7702346,0.8673349282838663,0.8310453939754567,0.5640197923156142
22686,2.3202493,3.6494033,0.8441882849023601,0.7225612320421623,0.22137477805269648
22687,2.2079442,2.591135,0.8691605418529149,0.628644203167391,0.273834871878281
22688,7.476278,1.0851438,0.1978424270457409,0.6465902027230254,0.5719014303366927
22689,8.657125,6.7468824,0.4624700166956092,0.9650904382022542,0.6032353995534341
22690,4.5586514,7.4292045,0.6887647122844658,0.977429941719101,0.6240219613719367
22691,8.959853,3.8538957,0.22090756515815382,0.8427471258667816,0.334197691197056
22692,-0.32106128,4.4574003,0.9361397091683096,0.9670220569273125,0.441959082020302
22693,7.2709036,4.453077,0.6331272903180442,0.6887128858380772,0.2502613763651117
22694,0.21319343,2.334715,0.9166025889330225,0.9290285913288162,0.452769425699895
22695,6.94114,1.4510696,0.24522128264390267,0.4737647191709822,0.20312517735426938
22696,1.2638193,3.4652627,0.8270560725460716,0.8619721310393149,0.5287926226712736
22697,0.022581242,2.7284944,0.8460439258185379,0.9560278513738617,0.5233911927967254
22698,4.004322,6.002268,0.5475220049158909,0.9531386102295122,0.39567135867655623
22699,-1.1068562,2.1292748,0.9317397997331557,0.969310244635028,0.7886979565697102
22700,5.2324076,1.0770531,0.5450860399750249,0.04671076676044701,0.07674961423841381
22701,-0.35818544,3.3468971,0.9399581328181397,0.951339977953278,0.43029069254803143
22702,4.709053,1.0114409,0.8395977695609559,0.7685393876529849,0.1487003713423733
22703,5.485497,2.2919788,0.4618266470763266,0.23719262142756647,0.4260420111821165
22704,0.55054486,1.0418116,0.9566733878669907,0.967364066909181,0.38160846393614817
22705,10.062641,0.9171354,0.09773624467780936,0.9411393934550275,0.42071912594308297
22706,6.122913,5.7755175,0.6904885104333058,0.7059395162882601,0.2172686439976276
22707,4.251964,4.7786045,0.6777413270090721,0.5717864379833302,0.33533669435956137
22708,1.4167538,2.3541982,0.8757379594411027,0.7927700747050355,0.2603051915731016
22709,11.000143,5.524575,0.11699995112188342,0.9755048011595796,0.7090491468753082
22710,11.271245,3.3145769,0.14715833547473733,0.975173169071812,0.7083529002371421
22711,11.439543,3.2539003,0.07162200085119212,0.9776796628171698,0.5391673501623017
22712,0.36752114,3.1167736,0.9057052567504384,0.9471729069147866,0.37646210841911876
22713,-0.07704813,3.4857612,0.9176419133005638,0.9534363195757765,0.5128019716374137
22714,8.932413,8.800872,0.5229628046577686,0.9777180199067418,0.8790131522571977
22715,6.361218,3.0118625,0.7071401666460378,0.7174522567834476,0.3282355403564563
22716,7.5944085,4.7876306,0.3581091074705837,0.6520740995164445,0.4304263195374989
22717,8.832015,0.9726709,0.14904574480633803,0.6028655782753207,0.21379995427210444
22718,6.9978414,6.458615,0.5271053735916915,0.9275312559355089,0.5343710510671993
22719,1.4860755,7.8373737,0.9004377370966936,0.9736868461671061,0.6660025264082926
22720,9.310892,7.7751336,0.3201379052651951,0.980572042262956,0.6926842539630181
22721,10.349396,0.2732836,0.04803015054301078,0.933049817936658,0.40294512023064133
22722,9.659204,3.5660067,0.11193694530384365,0.89509370058296,0.47973612330922233
22723,10.50678,4.732222,0.2535694940780406,0.965891571268754,0.6108747351641229
22724,8.412648,2.1522593,0.2444342923053834,0.6072909064739729,0.248633163174812
22725,9.0472555,1.1924807,0.12391888042252008,0.7578179705229997,0.49186839664312265
22726,7.5133243,1.9002863,0.30209606523300175,0.8768735952457103,0.38947767544395984
22727,8.693012,7.269057,0.3104628684558376,0.8623882644063,0.5829817618005247
22728,8.163108,2.863613,0.2739657912556034,0.5628782800689962,0.2690949616688337
22729,10.437269,4.4998155,0.1590886186405074,0.946047805952289,0.6182884378945971
22730,6.9910784,6.4695964,0.42344314092345364,0.9540890885477208,0.5145106997841077
22731,1.3448802,5.431119,0.8262831346612217,0.9048173629598498,0.48109788287476346
22732,9.434015,2.176607,0.1448004774234751,0.7492521186200035,0.3928231669898398
22733,0.22207782,2.1109211,0.9274433117197395,0.9351966350716877,0.4115620026408981
22734,7.576467,5.4456573,0.564251093303011,0.8322233068070419,0.2819574486325309
22735,10.667269,6.196232,0.23119284176900035,0.965707211389308,0.9099818446147573
22736,0.24874818,7.090072,0.9432071233561193,0.9279743755982814,0.4803823301505066
22737,0.7005486,5.2929783,0.8736110577906485,0.9480017556684981,0.5851097903034952
22738,8.4854555,5.1747932,0.22685902819415132,0.6493159820499413,0.4053105859629495
22739,0.14883518,5.526277,0.8559933080384481,0.9726222112217122,0.6863069210470205
22740,6.7337003,2.8251905,0.6337782991077431,0.4417693448541721,0.4574763826078491
22741,3.8022437,3.5899234,0.7015290863840195,0.48781298799586914,0.26389158135370155
22742,0.30416337,2.335799,0.9148438267030412,0.919892286787657,0.4278998622352411
22743,5.411212,7.323331,0.5294004659135103,0.9626499563080472,0.48106188252747956
22744,7.12368,5.2619452,0.4575037345441665,0.46982929768920373,0.23564290076609926
22745,5.349396,3.5018823,0.6122705626105974,0.47209800661687074,0.18405216171410843
22746,9.137084,6.7243757,0.49124631719774137,0.9785763424807316,0.6131508462471281
22747,10.694636,6.5465755,0.09774218456578496,0.9781559849071421,0.8273074131163691
22748,10.189933,3.7740974,0.2369470777957783,0.90789199089235,0.4597940269537486
22749,7.3421817,5.2315116,0.78331032662142,0.6450165545029325,0.2944180623112782
22750,8.336278,5.878887,0.4115875976053622,0.8639233474361444,0.4355377745956103
22751,5.728872,0.7839075,0.3926443518506413,0.04352391736672574,0.07333297383120194
22752,3.96085,1.9920086,0.6926576841065891,0.410335670426256,0.31921009799295497
22753,2.6550713,3.8650749,0.6835393540203517,0.695616841599228,0.6374800966148128
22754,5.395198,2.2719007,0.5034443775305943,0.36615770538817827,0.36944350350373933
22755,-0.6216769,4.7890835,0.9312510237946338,0.9641364567881687,0.5067685954430147
22756,-0.53872913,2.063771,0.9481796107626514,0.9417997207871223,0.38223158037456373
22757,0.56874204,6.4198008,0.9152133947999306,0.9386962868323557,0.4718833594573708
22758,-0.5731028,5.1022687,0.9321833668926713,0.9683601957091621,0.5397614073647468
22759,10.416549,3.4533525,0.14581738176260395,0.9312095671141785,0.3605393306284707
22760,3.9239984,5.957543,0.6174764555651647,0.8648399756739756,0.4856304937173613
22761,-0.74174756,4.543571,0.9416041129864735,0.9631851572927241,0.5392549853207391
22762,10.30915,6.072224,0.16844467324409726,0.9236852172698606,0.5699100070646309
22763,11.211034,2.906253,0.10459417258965767,0.9119635935049245,0.7273513678622117
22764,1.8714451,1.8289543,0.857639840553487,0.6003808484140352,0.16257337147290454
22765,7.9602776,2.251884,0.30201713970227967,0.5365386654491708,0.5655008392909051
22766,0.5785178,7.1377063,0.9149735302128559,0.9818635120214302,0.7906731836604309
22767,10.919196,3.4423914,0.25573936259058144,0.9683496178994797,0.7086370765469056
22768,4.176001,7.5065746,0.7079845571318776,0.9019242882072329,0.5518912501735059
22769,9.487833,3.0211756,0.20139895592356588,0.9090600934153544,0.19757403000441814
22770,4.1375675,4.92983,0.6335471429033833,0.7822457490346179,0.4379536548467864
22771,-0.13306865,1.7952245,0.9422661844728197,0.9572946135534813,0.39169937494614654
22772,0.5117146,3.5529337,0.9162260743614331,0.9155717162811078,0.38237710668181124
22773,6.7604156,6.519977,0.4759051821360935,0.9383146704840541,0.5129579710436212
22774,4.3993764,7.8544693,0.75606831921164,0.9274051709152017,0.6021576271563178
22775,1.7689983,7.837398,0.8635612360697309,0.95084943409105,0.7153365608123886
22776,9.002889,9.138042,0.5090388853316676,0.9765426961339891,0.8941003198801406
22777,0.3120885,1.2753599,0.9572615398441896,0.9427869032457357,0.5268002789975723
22778,4.892685,4.359662,0.596673992348512,0.6310170570741412,0.4503335445336872
22779,10.984043,5.471207,0.14202091384655968,0.9706797104145466,0.8243893413712462
22780,10.057658,1.7099695,0.08832879184290918,0.8584307465717358,0.4752149118133204
