0.000000000000000000e+00,1.426463623561847333e-02,1.455870790985588220e-02,1.474640095034515652e-02,1.396168278736830554e-02,1.694020184829764242e-02,1.391982456653677834e-02,1.371962687186988571e-02,1.413457847532676413e-02
1.426463623561847159e-02,0.000000000000000000e+00,1.436162974573536484e-02,1.107057181174667115e-02,1.319241690529231181e-02,1.593776553995245732e-02,1.212348664876372085e-02,1.071387910121977469e-02,1.176880049063129714e-02
1.455870790985587873e-02,1.436162974573536658e-02,0.000000000000000000e+00,1.440893944092216071e-02,1.502452407901507837e-02,1.760081455816538132e-02,1.369105384339730329e-02,1.440665199310482876e-02,1.440234106700226217e-02
1.474640095034515305e-02,1.107057181174666942e-02,1.440893944092216071e-02,0.000000000000000000e+00,1.324030900163680052e-02,1.562435060073705077e-02,1.213185187580820106e-02,1.163446646436995004e-02,1.219557160936263554e-02
1.396168278736830727e-02,1.319241690529231355e-02,1.502452407901507837e-02,1.324030900163680399e-02,0.000000000000000000e+00,1.701703422506251756e-02,1.347316829003857887e-02,1.347487468807934824e-02,1.354047243959483234e-02
1.694020184829764242e-02,1.593776553995246426e-02,1.760081455816538826e-02,1.562435060073706465e-02,1.701703422506251756e-02,0.000000000000000000e+00,1.639912598856203482e-02,1.487828305297957295e-02,1.527196312983529307e-02
1.391982456653677661e-02,1.212348664876371739e-02,1.369105384339730502e-02,1.213185187580819932e-02,1.347316829003857887e-02,1.639912598856203482e-02,0.000000000000000000e+00,1.233146552864927172e-02,1.238604500253545973e-02
1.371962687186988397e-02,1.071387910121977469e-02,1.440665199310483049e-02,1.163446646436995177e-02,1.347487468807934130e-02,1.487828305297956774e-02,1.233146552864926998e-02,0.000000000000000000e+00,1.145248323258085156e-02
1.413457847532676934e-02,1.176880049063129541e-02,1.440234106700226911e-02,1.219557160936264074e-02,1.354047243959483407e-02,1.527196312983530001e-02,1.238604500253546493e-02,1.145248323258085503e-02,0.000000000000000000e+00
