0.000000000000000000e+00,1.376628705189015568e-02,1.291045501756537053e-02,1.372896583677045423e-02,1.335207638538299553e-02,1.285686719011702901e-02,1.249150638091083704e-02,1.648813411371509788e-02,1.326775478669920891e-02
1.376628705189015568e-02,0.000000000000000000e+00,1.519321508237401683e-02,1.489897111768883481e-02,1.503570438922070124e-02,1.361247039062222705e-02,1.394793002836022117e-02,1.733007130315223146e-02,1.459135210420791327e-02
1.291045501756537921e-02,1.519321508237402377e-02,0.000000000000000000e+00,1.400797332003746003e-02,1.156641172720436310e-02,1.217053405676535305e-02,1.178348850994983057e-02,1.642122550173357939e-02,1.277695862840670660e-02
1.372896583677045770e-02,1.489897111768883828e-02,1.400797332003746003e-02,0.000000000000000000e+00,1.381058089841867044e-02,1.291516479716458068e-02,1.387767918619044021e-02,1.699350363195310798e-02,1.386569379222404169e-02
1.335207638538300420e-02,1.503570438922070991e-02,1.156641172720436657e-02,1.381058089841867738e-02,0.000000000000000000e+00,1.201165335652719553e-02,1.070722578922394044e-02,1.549975146055842731e-02,1.293410874154457546e-02
1.285686719011702901e-02,1.361247039062222705e-02,1.217053405676535131e-02,1.291516479716457722e-02,1.201165335652718685e-02,0.000000000000000000e+00,1.185710879914075866e-02,1.538205533365160672e-02,1.285977234586644855e-02
1.249150638091083704e-02,1.394793002836022117e-02,1.178348850994982711e-02,1.387767918619044021e-02,1.070722578922393177e-02,1.185710879914076039e-02,0.000000000000000000e+00,1.457668593858673332e-02,1.303267768535013200e-02
1.648813411371509788e-02,1.733007130315223493e-02,1.642122550173356899e-02,1.699350363195310451e-02,1.549975146055841517e-02,1.538205533365160325e-02,1.457668593858673332e-02,0.000000000000000000e+00,1.747798532082468423e-02
1.326775478669921932e-02,1.459135210420792195e-02,1.277695862840670660e-02,1.386569379222404863e-02,1.293410874154457199e-02,1.285977234586645375e-02,1.303267768535014068e-02,1.747798532082470158e-02,0.000000000000000000e+00
